,title,rating,body,date,country
0,Een echte mini.,"5,0","Leuk fotocamera, het fotopapier is wel wat duur!Soms erg lastig om een selfie te maken.",8 januari 2023,Nederland ğŸ‡³ğŸ‡±
1,It doesnâ€™t work!,"1,0","I bought it to give it as a birthday gift to my sister and to my surprise when she decided to use it, the camera was not working! It leaks a black liquid (which I thought there were none in this kind ",3 januari 2023,Nederland ğŸ‡³ğŸ‡±
2,Niet geleverd,"1,0",Niet geleverd en ze hebbben de bestelling geannuleerd.,28 oktober 2022,Nederland ğŸ‡³ğŸ‡±
3,Kapotte verpakking,"1,0",Het pakketje kwam geopend binnen. De verpakking is kapot. Dit lijkt me niet helemaal correct. Graag zou ik in contact met jullie komen voor een gepaste oplossing.,21 september 2022,Nederland ğŸ‡³ğŸ‡±
4,slechte kwaliteit foto's,"1,0",Helaas zijn tot nu toe alle foto's die m'n dochter maakt overbelicht. Al meerdere malen nieuwe filmpjes er in gedaan maar het lukt gewoon niet.,21 september 2022,Nederland ğŸ‡³ğŸ‡±
5,Love it,"5,0",Lovely color and a good camera,16 augustus 2022,Nederland ğŸ‡³ğŸ‡±
6,Value to money,"4,0",There are better options considering quality of picture but this is the best value for money.,1 augustus 2022,Nederland ğŸ‡³ğŸ‡±
7,Slechte kwaliteit,"1,0",Foto's hebben een slechte kwaliteit als de belichting goed is. Door de flitser vaak overbelichting,28 juli 2022,Nederland ğŸ‡³ğŸ‡±
8,Rommel,"1,0",Leuke fotoâ€™s. Zonder aanwijzing kapot na 2 weken gebruikt te zijn. Erg dure fotoâ€™s dusâ€¦ Apparaat van heel slechte kwaliteit.,19 juli 2022,Nederland ğŸ‡³ğŸ‡±
9,Niet alle foto worden verwerkt,"4,0","Kindje is er blij mee, maar 2 van 10 foto's ""ontwikkeld"" niet.",3 juni 2022,Nederland ğŸ‡³ğŸ‡±
10,werkt perfect,"5,0",leuke handig fototoestel en je heb gelijk je foto,26 mei 2022,Nederland ğŸ‡³ğŸ‡±
11,Niet compleet,"2,0","Kind erg teleurgesteld camera gekomen, maar kan geen foto's maken dat had je schijnbaar ook moeten bestellen. Staat nergens . Erg vreemd dat je iets verkoopt wat niet compleet is.",17 december 2021,Nederland ğŸ‡³ğŸ‡±
12,Leuke foto's,"5,0","Leuk om met deze camera foto's te maken. De foto's zijn wel heel klein, zo groot als een pinpas. Foto's die je maakt bij zonlicht zijn heel vaak overbelicht dat is ook wel jammer. Je doet het dus voor",24 november 2021,Nederland ğŸ‡³ğŸ‡±
13,Love it,"5,0",Love it,25 september 2021,Nederland ğŸ‡³ğŸ‡±
14,Like the camera,"5,0","The camera is very fun to play with, i like the vintage ish look from polaroid film that a digital camera couldn't give.",13 september 2021,Nederland ğŸ‡³ğŸ‡±
15,All overexposed; avoid,"2,0",Flash always on and WAY too powerful so everything is just white- can't make out faces at all. Massive disappointment,28 juli 2021,Nederland ğŸ‡³ğŸ‡±
16,Great for it's purpose,"5,0","This camera is perfect for what it's build to do, capturing moments with an old/ vintage flavor and not the today's trend of 8K/ Ultra high definition etc etc.If you want to be able to remember each m",27 juli 2021,Nederland ğŸ‡³ğŸ‡±
17,super cute,"5,0",I looooove this camera!!!!,12 mei 2021,Nederland ğŸ‡³ğŸ‡±
18,Zeer slechte camera!,"1,0",Werkt niet goed! Na 6 fotoâ€™s te hebben gemaakt werkt de camera niet meer. Van alles geprobeerd maar hij blijft maar een foutmelding geven.,9 mei 2021,Nederland ğŸ‡³ğŸ‡±
19,Leuk hebbeding,"5,0","Leuke instantcamera, prima selfie instelling. Kwaliteit inherent aan instant foto materiaal, maar heel bruikbaar.",3 maart 2021,Nederland ğŸ‡³ğŸ‡±
20,GF loved it,"5,0",Turned out to be a perfect christmas gift for my girlfriend. Big reccomendation!,11 februari 2021,Nederland ğŸ‡³ğŸ‡±
21,Geen issue,"5,0",Leuk product!,24 november 2020,Nederland ğŸ‡³ğŸ‡±
22,very good,"5,0",top top top ! very good product,22 maart 2023,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
23,Ein Geschenk fÃ¼r meine Tochter.,"5,0","Kurz vor ihrer Reise mit ihrem Freund nach Paris ist die Kamera angekommen. Nach ihrer glÃ¼cklichen Heimkehr gab es eine positive RÃ¼ckmeldung. Sie waren zufrieden, und Bilder waren in Ordnung.",13 maart 2023,Duitsland ğŸ‡©ğŸ‡ª
24,Die Ansicht/Bilder sind wirklich mini,"4,0","Die Kamera ist sehr schÃ¶n, Qualitativ hochwertig bearbeitet, tolle Farbe und einfach bei der Nutzung. Man muss nur aufpassen, dass man gewisse Sensoren aus versehen nicht mit den Finger zudeckt, was s",27 februari 2023,Duitsland ğŸ‡©ğŸ‡ª
25,Very good purchase!!!!,"5,0",10/10!!!!!!ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,22 februari 2023,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
26,Daughter loves it,"5,0",Got this as a present for my oldest daughter and she lives it Shame didn't come wit more photo prints but worth seen her happy.,22 februari 2023,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
27,Sehr gut,"5,0",Sehr gut,7 februari 2023,Duitsland ğŸ‡©ğŸ‡ª
28,Photo rapide,"4,0",Appareil simple d'utilisation. IdÃ©al pour enfants ou ados.Recharge photo un peu chÃ¨re..,3 februari 2023,Frankrijk ğŸ‡«ğŸ‡·
29,Le cadeau simple et ideal,"5,0","Un petit retour au source pour les nostalgiques mais pas que.Les petites photos sont de bonne qualitÃ©.Posez le , a disposition, lors d une soirÃ©e ou d un Ã©vÃ¨nement festif, vous dÃ©couvrirez un engoueme",20 januari 2023,Frankrijk ğŸ‡«ğŸ‡·
30,Ist gut als Silvester Geschenk angekommen,"4,0","Funktioniert alles wie es soll , nur bei zu heller Umgebung aufpassen , da die Bilder sonst stark weiÃŸ/bleich aussehen .",17 januari 2023,Duitsland ğŸ‡©ğŸ‡ª
31,Favourite,"5,0","Got it as birthday gift. Really easy to use and snap quick memories wherever I go with family or friends, picture quality is great too. Just make sure to get the film because they donâ€™t come together",16 januari 2023,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
32,Honest review,"5,0",This product came in time for xmas and my sister loves it the price is fantastic and quality is great. Came in the right colour and well packaged.Not much to say apart from buy one it's a great camera,16 januari 2023,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
33,Bringt als Geschenk viel SpaÃŸ,"5,0","War ein Geschenk fÃ¼r meine Enkelin, DIESE HAT SOFORT LOSGEKNIPST!",5 januari 2023,Duitsland ğŸ‡©ğŸ‡ª
34,The pictures are great,"5,0",I really like this purchase for my teen xx,5 januari 2023,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
35,Gute Kamera,"4,0","Die Kamera ist sicher bei mir angekommen. Man muss sich daran gewÃ¶hnen, dass der Blitz nicht zum ausschalten ist, aber das kann man abkleben.Einen Punkt Abzug gibt es, weil in der Verpackung keine Fil",1 januari 2023,Duitsland ğŸ‡©ğŸ‡ª
36,"Over exposed, canâ€™t take pictures outside","1,0","I bought this as a gift, pictures taken inside are okay if just a little over exposed. However any pictures we have taken outside are way too over exposed, the photo comes out almost completely blank-",30 december 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
37,Keine Filme,"3,0",Leider war kein Film dabei. Wir finden das mÃ¼sste dazu geliefert werden. Schade!!,25 december 2022,Duitsland ğŸ‡©ğŸ‡ª
38,SchÃ¶ne Kamera,"5,0",Habe es zu einen Geburtstag verschenkt. Das Geburtstagskind hat sich sehr gefreut.,21 december 2022,Duitsland ğŸ‡©ğŸ‡ª
39,Super stuff,"5,0","Good quality and great for memories,easy to use.",17 december 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
40,"DÃ©faut, appareil","2,0",,16 december 2022,Frankrijk ğŸ‡«ğŸ‡·
41,Good,"5,0","ReÃ§u rapidement, pour offrir donc jâ€™espÃ¨re quâ€™il est conforme ğŸ˜…",12 november 2022,Frankrijk ğŸ‡«ğŸ‡·
42,Nostalgie im Kleinformat,"5,0",FÃ¼r Liebhaber von Polaroids eine klare Empfehlung. Bilder haben diese typische UnschÃ¤rfe. Die Belichtung ist leider nicht soooo gut. Aber passabel. SchÃ¶nes Geschenk aber auch super zum selbstbehalten.,21 oktober 2022,Duitsland ğŸ‡©ğŸ‡ª
43,Marche bien !,"4,0","AchetÃ© pour un cadeau, il fonctionne trÃ¨s bien ! Recharge un peut cher mais comme tous !",9 september 2022,Frankrijk ğŸ‡«ğŸ‡·
44,Sehr gut!,"5,0",Die QualitÃ¤t der Bilder ist sehr gut und es macht SpaÃŸ mit dieser Kamera Bilder zu machen. Eine sehr schÃ¶ne Geschenk Idee.,23 augustus 2022,Duitsland ğŸ‡©ğŸ‡ª
45,Bof bof,"3,0","Offert Ã  ma petite fille de 10 ans, les photos sont de qualitÃ© mÃ©diocre,trÃ¨s petit format et les recharges sont excessivement chÃ¨res. Je ne conseille pas. Dommage !",5 augustus 2022,Frankrijk ğŸ‡«ğŸ‡·
46,TrÃ¨s bien,"3,0",Prroduit de bonne qualitÃ©.Reste nÃ©anmoins difficile de prendre des photos parfaites dut Ã  la sensibilitÃ© de la lumiÃ¨re ambiante (soit trop clair soit trop foncÃ©).Le flash n'est pas desactivable.Reste ,30 mei 2022,Frankrijk ğŸ‡«ğŸ‡·
47,Bon produit,"4,0","Je l'ai acheter pour faire un cadeau et cela a fait plaisir .Apres ,je trouve le prix Ã©levÃ© par rapport au produit. De plus ,les plastiques sont trÃ¨s moyens, mais solides .On sent que la qualitÃ© et fi",23 mei 2022,Frankrijk ğŸ‡«ğŸ‡·
48,Manque lâ€™album des photos.,"1,0",Dommage. Ã‰tait un cadeau et il manque lâ€™album Ã  photosâ€¦,5 mei 2022,Frankrijk ğŸ‡«ğŸ‡·
49,Fantastic Camera,"5,0","Great little camera, I have an older version and love it and this is great too. Slightly expensive to run with the cost of refill paper but then again I don't think its an everyday camera so only use ",19 april 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
50,Like the camera,"5,0",My daughter loves her camera and she can't stop taking pictures with the camera,7 april 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
51,This has stopped working,"1,0","Seller please contact me, regards warranty to above order, this has stopped working after the second time using it, not even fresh batteries are helping, constant flashing which by googling is an erro",4 april 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
52,Buen producto,"5,0","Comprado para uso personal , producto en perfecto estado. Imagen de bastante buena calidad.",2 april 2022,Spanje ğŸ‡ªğŸ‡¸
53,AusdrÃ¼cker dieser Sofortbildkamera ist nicht mehr funktionsbereit,"4,0",Kann ich diese Kamara zur Rep. einsenden?Bitte teilen Sie mir eine Antwort mit.Vielen DankChristiane Steiner,17 maart 2022,Duitsland ğŸ‡©ğŸ‡ª
54,Nach rund 100 Bildern schon kaputt,"2,0","Die Kamera war am Anfang echt toll, nach rund 100 Bildern macht sie keine schÃ¶nen Bilder mehr, viel zu Ã¼berbeleuchtet, und nach rund 120 Bildern geht sie garnicht mehr. Jetzt blinkt sie ununterbrochen",14 maart 2022,Duitsland ğŸ‡©ğŸ‡ª
55,Really pleased fun camera to use,"5,0",Pleased with the camera,5 maart 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
56,GÃ©nial,"5,0","TrÃ¨s mignon facile Ã  utiliser, bonne prise en main",24 februari 2022,Frankrijk ğŸ‡«ğŸ‡·
57,Conforme Ã  la description,"4,0","TrÃ¨s jolie couleur, conforme Ã  la description, j'ai juste remis des piles neuves, car celle fournies ne fonctionnait pas.",6 februari 2022,Frankrijk ğŸ‡«ğŸ‡·
58,Amazing camera,"5,0",Great original colour and great quality prints. Nice to go back to classic pictures to record special events. Great present. Refill cartridges aren't cheap but quality is good,4 februari 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
59,"Camera not working, constant flashing yellow light.","3,0",Hello my camera has stopped working and I cannot figure out how to get in touch with product support to fix. Hoping this will get the right attention. Thanks,3 februari 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
60,Super handlich,"5,0","FÃ¼r nette, kleine Spontan-Aufnahmen super :)",1 februari 2022,Duitsland ğŸ‡©ğŸ‡ª
61,DES PHOTOS INSTANTANNÃ‰ES,"2,0","L appareil photo est simple d'utilisation, il est leger et a une prise en main facile mÃªme pour les enfant.La qualitÃ© des photos en intÃ©rieur est correcte en extÃ¨rieur Ã  la lumiÃ¨re au soleil elle est ",31 januari 2022,Frankrijk ğŸ‡«ğŸ‡·
62,How to become a hero,"5,0","Well, this present was the way. 3 nephews and 3 nieces all received same present. Without fail, the youngsters, ranging from 37-27 were seriously impressed. The parents envious that uncle and aunt had",26 januari 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
63,Great item,"5,0",If you are looking for excellent picture quality then go buy a SLR camera - this does exactly what it says on the tin - in all fairness I think the picture quality is great - it's retro and that's wha,17 januari 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
64,Photos correctes,"4,0","Des photos qui sortent de suite, Ã§a rappelle le Polaroid des annÃ©es 90. Le format des photos est pas mal mÃªme si personnellement je les prÃ©fÃ©rerais plus grandes. La qualitÃ© de l'image n'est pas au ren",16 januari 2022,Frankrijk ğŸ‡«ğŸ‡·
65,Great camera,"5,0",Well worth the money,13 januari 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
66,Good,"4,0",Donâ€™t take the film packet out of the back of the camera as the top film will be destroyed due to light.,10 januari 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
67,TrÃ¨s bien,"5,0",J'ai offert Ã  ma fille de 20 ans pour son NoÃ«l 2021 elle a Ã©tÃ© super contente. PremiÃ¨re photo rÃ©ussi. Un bon design les piles son fournir. Le seul ic c'est le livre emploi elle Ã©tait obligÃ© de regarde,10 januari 2022,Frankrijk ğŸ‡«ğŸ‡·
68,Amazing,"5,0","Good quality pics. Sturdy camera, excellent instructions very pleased",7 januari 2022,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
69,Toll als Geschenk,"5,0",Meine Freundin hat sich mega gefreut,4 januari 2022,Duitsland ğŸ‡©ğŸ‡ª
70,Nicht kaufen!!!,"1,0",,31 december 2021,Duitsland ğŸ‡©ğŸ‡ª
71,Cool and stylish,"5,0",Such a cool gift. The camera is great quality and looks so stylish. The picture quality is good. The carry case is great too and you can use the camera whilst in it.,29 december 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
72,Very happy!,"5,0","Honestly, one of the best gifts Iâ€™ve ever given to myself. I bought it during the Black Friday sales, and it was SO WORTH IT during the holidays! Everyone in my family loved it! And it is like a prese",28 december 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
73,Not worth the money,"2,0",I ordered 2 for my grandchildren one didn't work so got sent back and replacement sent they ok but not worth the money,27 december 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
74,Super Artikel,"5,0","Habe fÃ¼r meine Enkelin zu Weihnachten gekauft und waren sehr enttÃ¤uscht das Film nicht dabei war, wenigstens ein sollte da sein",26 december 2021,Duitsland ğŸ‡©ğŸ‡ª
75,Unacceptable overexposure,"1,0",Every picture is overexposed and blurry. It is impossible to switch off or control the flash- the only way to make a decent picture outside is to cover the flash with your fingers or tape. The attache,26 december 2021,Duitsland ğŸ‡©ğŸ‡ª
76,It is very clear,"5,0",I like all,23 december 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
77,Can't comment. Never worked. Ruined a holiday,"1,0",Bought for holiday to iceland. Set it up before leaving. Never worked after this. Missed loads of photos. Replaced batteries before using and whilst on as per instructions. Trying hard not to swear ou,8 december 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
78,Christmas,"4,0",Sorry canâ€™t really comment as I have bought it as a Christmas present,5 december 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
79,"Kamera super, BildqualitÃ¤t lÃ¤sst zu wÃ¼nschen!","4,0","Lieferung war schnell, Kamera nicht beschÃ¤digt und die Farbe wie erwartet.Allerdings muss man bei den Fotos extreem auf die LichtverhÃ¤ltnisse achten, sonst sind sie schnell Ã¼berbelichtet, zu dunkel od",1 december 2021,Duitsland ğŸ‡©ğŸ‡ª
80,Brilliant product,"5,0",Great print quality lovely colour and great value for money would definately recommend it.,7 november 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
81,Rapport qualite,"2,0",Quelle dÃ©ception... 119e et recevoir cet appareil dans un paquet endommagÃ© et ouvert puis reconditionne avec des morceaux de scotch et pastilles quelconque... Je n ose pas regarder l Ã©tat de l apparei,6 november 2021,Frankrijk ğŸ‡«ğŸ‡·
82,Simple comme bonjour,"5,0","Cadeau offert Ã  ma fille de 11 ans. TrÃ¨s facile d'utilisation, tout est automatique, pas besoin de choisir l'exposition.Fait de jolis souvenirs Ã  Ã©pingler ou suspendre, surtout avec les cartouches col",27 oktober 2021,Frankrijk ğŸ‡«ğŸ‡·
83,Bewertung,"3,0","Hallo leider kan ich nichts Ã¼ber die Kamera sagen, weil sie kaputt an kam. Was ich sehr schade fand. Weil es ein Geschenk war.",3 september 2021,Duitsland ğŸ‡©ğŸ‡ª
84,Gran regalo,"5,0","Las fotos no tienen mucha calidad, es mÃ¡s la gracia del tipo de foto.Hay queover la camara un pelÃ­n a la derecha para corregir el desvÃ­o del visor, ya que no es cÃ¡mara digital.",30 augustus 2021,Spanje ğŸ‡ªğŸ‡¸
85,O. K.,"5,0",easy to use,1 augustus 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
86,Las fotos salen fatal y eso que solo tiene 2 botoned,"5,0",Los papeles caros fotoss borrosas,6 juli 2021,Spanje ğŸ‡ªğŸ‡¸
87,habe mir mehr erhofft,"2,0","Die Lieferung war gut. Schnell, keine unnÃ¶tige Verpackung.Die Kamera sieht gut aus. Das ist zwar grundsÃ¤tzlich nicht wichtig, mÃ¶chte ich aber anmerken.Der AuslÃ¶ser, dessen Knopf selbst befestigt werde",25 juni 2021,Duitsland ğŸ‡©ğŸ‡ª
88,"Una cÃ¡mara de fotografÃ­a ""instantÃ¡nea"" que cumple muy bien su funciÃ³n","5,0","Pues simplemente es eso: CÃ¡mara de fotografÃ­a instantÃ¡neaCÃ¡mara del tipo: Apunta y dispara, sin complicaciones y con resultados bastante decentes, siempre que no esperes una calidad profesionalLa cÃ¡ma",24 juni 2021,Spanje ğŸ‡ªğŸ‡¸
89,Toujours des produits intÃ©ressants merci,"5,0",Prendre des photos instantanÃ©es super merci,24 juni 2021,Frankrijk ğŸ‡«ğŸ‡·
90,Brilliant for first camera,"5,0",Very good buy grandson loves it,8 juni 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
91,Efficace,"5,0",Trop bien,6 juni 2021,Frankrijk ğŸ‡«ğŸ‡·
92,Cool,"5,0",Fun,18 mei 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
93,Great present,"5,0",It was bought for a present and the girl loved it.,7 mei 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
94,Curiosa pero poco prÃ¡ctica,"3,0","COmprÃ© esta cÃ¡mara de fotos para un regalo de un sobrino que querÃ­a tener una de estas. La verdad que la cÃ¡mara en sÃ­ transmite buena calidad de materiales. Las fotos son de una calidad normalilla, en",6 mei 2021,Spanje ğŸ‡ªğŸ‡¸
95,Superbe,"5,0","ReÃ§u pour un anniversaire, tout le monde s'est pris au jeu pour prendre les plus belles photos instantanÃ©es.Utilisation et qualitÃ© des photos au top!Grande facilitÃ© de prise en main, d'utilisation et ",27 april 2021,Frankrijk ğŸ‡«ğŸ‡·
96,Good bundle,"5,0",Nice priced bundle,23 april 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
97,Perfecto regalo de comuniÃ³n. Fotos ideales,"5,0",La hemos comprado como regalo para la ComuniÃ³n y querÃ­amos probarla antes para para asegurarnos que estÃ¡ todo ok. SÃ³lo hemos hecho una foto y ha quedado genial. El peque va a flipar.La foto tiene mÃ¡s ,18 april 2021,Spanje ğŸ‡ªğŸ‡¸
98,"worthy buy, easy to handle and use","4,0",Sleek.,12 april 2021,Duitsland ğŸ‡©ğŸ‡ª
99,Bit expensive but nice,"5,0",Party night memories,9 april 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
100,mini camara instantanea,"5,0",Compramos dos cÃ¡maras para regalo y encantaron. Un buen regalo. Gustara seguro. Si recomiendo el articulo. Gracias,5 maart 2021,Spanje ğŸ‡ªğŸ‡¸
101,Muy recomendable para regalo.,"4,0","Muy muy buena, la Ãºnica pega que podrÃ­a ponerle, serÃ­a referente al objetivo de la cÃ¡mara. Debido a que cuando se cierra no transmite buenas calidades a mi parecer.",18 februari 2021,Spanje ğŸ‡ªğŸ‡¸
102,Retro fun! Like rationing.,"5,0","Lots of fun playing around with this and great to take out to parties (whatever they are) and holidays in the sun (whatever that is) for instant cringe. But like the 1970's and earlier, despite Brexid",3 februari 2021,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
103,Bueno,"5,0","Bueno,Me gusta mucho",20 januari 2021,Spanje ğŸ‡ªğŸ‡¸
104,Camara muy divertida,"5,0",Divertidda y de calidad aceptable buena relacion calidad precio,14 januari 2021,Spanje ğŸ‡ªğŸ‡¸
105,Empfehlenswert,"5,0",Tolle Kamera mit einem GefÃ¼hl von Kindheit!,26 december 2020,Duitsland ğŸ‡©ğŸ‡ª
106,Missing item,"3,0",I brought this item because it came with camera case ! But when opened as a Christmas gift there was no camera case!! Very disappointed as I brought this bundle for that reason!!,25 december 2020,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
107,Es una buena cÃ¡mara,"5,0",Va genial!!,13 december 2020,Spanje ğŸ‡ªğŸ‡¸
108,Trop la classe !,"5,0","Je suis refait ! ğŸ˜„âœŒFoncez les gars, il dÃ©chire cet appareil.Il y a dans le carton une cartouche d encre + 1 portefeuille pour mettre des photos polaroÃ¯d Ã¡ l'intÃ©rieur + une housse de protection noire ",10 december 2020,Frankrijk ğŸ‡«ğŸ‡·
109,Xmas gift,"3,0","Box arrived scuffed losing some colour, not brilliant for a xmas present really.",10 december 2020,het Verenigd Koninkrijk ğŸ‡¬ğŸ‡§
